5.82488679e-02 7.00927118e-02 -2.90789976e-02 7.80153538e-02 
5.82488679e-02 7.00684696e-02 -2.91219000e-02 7.80272770e-02 
5.82488679e-02 6.99511266e-02 -2.93277650e-02 7.80812935e-02 
5.82488679e-02 6.97865998e-02 -2.96118558e-02 7.81476864e-02 
5.82488679e-02 6.90341120e-02 -3.08617290e-02 7.83498513e-02 
5.82488679e-02 6.89243908e-02 -3.10382863e-02 7.83676602e-02 
5.82488679e-02 6.85956698e-02 -3.15581577e-02 7.84023846e-02 
5.82488679e-02 6.85296776e-02 -3.16607726e-02 7.84057660e-02 
5.82488679e-02 6.82572487e-02 -3.20778682e-02 7.84063711e-02 
5.82488679e-02 6.79918498e-02 -3.24743567e-02 7.83868064e-02 
5.82488679e-02 6.76734097e-02 -3.29387655e-02 7.83401760e-02 
5.82488679e-02 6.75260031e-02 -3.31501025e-02 7.83111556e-02 
5.82488679e-02 6.71636407e-02 -3.36606994e-02 7.82216146e-02 
5.82488679e-02 6.65434184e-02 -3.45028094e-02 7.80036029e-02 
5.82488679e-02 6.64853285e-02 -3.45793883e-02 7.79785301e-02 
5.82488679e-02 6.63230637e-02 -3.47912998e-02 7.79044412e-02 
5.82488679e-02 6.60198893e-02 -3.51804797e-02 7.77523373e-02 
5.82488679e-02 6.58377464e-02 -3.54110540e-02 7.76544031e-02 
5.82488679e-02 6.35711112e-02 -3.81989756e-02 7.62720541e-02 
5.82488679e-02 6.28512387e-02 -3.90630909e-02 7.57908129e-02 
5.82488679e-02 6.25093656e-02 -3.94680367e-02 7.55516440e-02 
5.82488679e-02 6.20037514e-02 -4.00579478e-02 7.51804169e-02 
5.82488679e-02 6.13375030e-02 -4.08157056e-02 7.46533080e-02 
5.82488679e-02 6.11254242e-02 -4.10521520e-02 7.44763390e-02 
5.82488679e-02 6.10990427e-02 -4.10814096e-02 7.44540273e-02 
5.82488679e-02 6.04026984e-02 -4.18416279e-02 7.38421101e-02 
5.82488679e-02 6.03158261e-02 -4.19348448e-02 7.37626839e-02 
5.82488679e-02 6.02832542e-02 -4.19697008e-02 7.37327245e-02 
5.82488679e-02 5.95971117e-02 -4.26912365e-02 7.30776815e-02 
5.82488679e-02 5.95964748e-02 -4.26918943e-02 7.30770512e-02 
5.82488679e-02 5.95189064e-02 -4.27718403e-02 7.29999587e-02 
5.82488679e-02 5.93414544e-02 -4.29534515e-02 7.28212106e-02 
5.82488679e-02 5.92303023e-02 -4.30663337e-02 7.27076160e-02 
5.82488679e-02 5.92031368e-02 -4.30938263e-02 7.26796747e-02 
5.82488679e-02 5.91817465e-02 -4.31154491e-02 7.26576269e-02 
5.82488679e-02 5.85954201e-02 -4.37034451e-02 7.20441599e-02 
5.82488679e-02 5.85662896e-02 -4.37326854e-02 7.20136885e-02 
5.82488679e-02 5.85630749e-02 -4.37359140e-02 7.20103287e-02 
5.82488679e-02 5.85593234e-02 -4.37396822e-02 7.20064087e-02 
5.82488679e-02 5.84945690e-02 -4.38048130e-02 7.19388898e-02 
5.82488679e-02 5.83189520e-02 -4.39824943e-02 7.17575084e-02 
5.82488679e-02 5.81230875e-02 -4.41829338e-02 7.15590166e-02 
5.82488679e-02 5.80667079e-02 -4.42411306e-02 7.15027192e-02 
5.82488679e-02 5.79467054e-02 -4.43657767e-02 7.13841898e-02 
5.82488679e-02 5.74917392e-02 -4.48478075e-02 7.09505893e-02 
5.82488679e-02 5.68078342e-02 -4.55976941e-02 7.03406033e-02 
5.82488679e-02 5.63226900e-02 -4.61457985e-02 6.99342150e-02 
5.82488679e-02 5.54442089e-02 -4.71725326e-02 6.92530153e-02 
5.82488679e-02 5.49045531e-02 -4.78305382e-02 6.88770232e-02 
5.82488679e-02 5.48190828e-02 -4.79372442e-02 6.88212590e-02 
5.82488679e-02 5.47217283e-02 -4.80597382e-02 6.87591623e-02 
5.82488679e-02 5.46790516e-02 -4.81137656e-02 6.87324324e-02 
5.82488679e-02 5.39725828e-02 -4.90381386e-02 6.83331792e-02 
5.82488679e-02 5.39540442e-02 -4.90630815e-02 6.83236552e-02 
5.82488679e-02 5.39131080e-02 -4.91182544e-02 6.83027480e-02 
5.82488679e-02 5.38322185e-02 -4.92276279e-02 6.82618871e-02 
5.82488679e-02 5.30538941e-02 -5.02903273e-02 6.78785233e-02 
5.82488679e-02 5.30304381e-02 -5.03222933e-02 6.78667164e-02 
5.82488679e-02 5.28038125e-02 -5.06298757e-02 6.77502296e-02 
5.82488679e-02 5.25036986e-02 -5.10322941e-02 6.75871183e-02 
5.82488679e-02 5.23815697e-02 -5.11939896e-02 6.75171315e-02 
5.82488679e-02 5.22169655e-02 -5.14097400e-02 6.74190521e-02 
5.82488679e-02 5.21738403e-02 -5.14658312e-02 6.73926138e-02 
5.82488679e-02 5.13427439e-02 -5.25128088e-02 6.68256757e-02 
5.82488679e-02 5.12743320e-02 -5.25965751e-02 6.67749597e-02 
5.82488679e-02 5.11594500e-02 -5.27366438e-02 6.66887999e-02 
5.82488679e-02 4.99431859e-02 -5.41908824e-02 6.57292116e-02 
5.82488679e-02 4.69560814e-02 -5.76671884e-02 6.32182269e-02 
5.82488679e-02 4.69505828e-02 -5.76734674e-02 6.32134161e-02 
5.82488679e-02 4.58230340e-02 -5.89414537e-02 6.21966152e-02 
5.82488679e-02 4.57447098e-02 -5.90277036e-02 6.21231704e-02 
5.82488679e-02 4.54051215e-02 -5.93983700e-02 6.17997160e-02 
5.82488679e-02 4.45506377e-02 -6.03063237e-02 6.09483140e-02 
5.82488679e-02 4.44267492e-02 -6.04347446e-02 6.08200313e-02 
5.82488679e-02 4.44036054e-02 -6.04586302e-02 6.07959098e-02 
5.82488679e-02 4.41977192e-02 -6.06695267e-02 6.05789615e-02 
5.82488679e-02 4.40288411e-02 -6.08401304e-02 6.03974689e-02 
5.82488679e-02 4.38471892e-02 -6.10208265e-02 6.01980866e-02 
5.82488679e-02 4.37770519e-02 -6.10897246e-02 6.01198188e-02 
5.82488679e-02 4.33987990e-02 -6.14520771e-02 5.96841591e-02 
5.82488679e-02 4.33365980e-02 -6.15101629e-02 5.96103171e-02 
5.82488679e-02 4.32969710e-02 -6.15469587e-02 5.95629670e-02 
5.82488679e-02 4.32493367e-02 -6.15909808e-02 5.95057439e-02 
5.82488679e-02 4.32180486e-02 -6.16197760e-02 5.94679817e-02 
5.82488679e-02 4.31124453e-02 -6.17162971e-02 5.93395523e-02 
5.82488679e-02 4.30396872e-02 -6.17822372e-02 5.92502504e-02 
5.82488679e-02 4.29119693e-02 -6.18969926e-02 5.90920459e-02 
5.82488679e-02 4.27483202e-02 -6.20424107e-02 5.88869803e-02 
5.82488679e-02 4.18858146e-02 -6.27875852e-02 5.77756343e-02 
5.82488679e-02 4.14010166e-02 -6.31945703e-02 5.71341526e-02 
5.82488679e-02 4.12392957e-02 -6.33285732e-02 5.69177056e-02 
5.82488679e-02 4.11866216e-02 -6.33720240e-02 5.68469357e-02 
5.82488679e-02 4.07351055e-02 -6.37404030e-02 5.62346741e-02 
5.82488679e-02 4.05121198e-02 -6.39195494e-02 5.59284813e-02 
5.82488679e-02 4.00189163e-02 -6.43091437e-02 5.52421855e-02 
5.82488679e-02 3.96251803e-02 -6.46137762e-02 5.46856695e-02 
5.82488679e-02 3.94613030e-02 -6.47389654e-02 5.44518979e-02 
5.82488679e-02 3.92084813e-02 -6.49302959e-02 5.40888529e-02 
5.82488679e-02 3.81182271e-02 -6.57289770e-02 5.24888594e-02 
5.82488679e-02 3.80616251e-02 -6.57691350e-02 5.24041154e-02 
5.82488679e-02 3.79837048e-02 -6.58241823e-02 5.22871546e-02 
5.82488679e-02 3.78678480e-02 -6.59055160e-02 5.21125987e-02 
5.82488679e-02 3.77678041e-02 -6.59752457e-02 5.19612313e-02 
5.82488679e-02 3.74979198e-02 -6.61609843e-02 5.15499129e-02 
5.82488679e-02 3.71103122e-02 -6.64216537e-02 5.09515733e-02 
5.82488679e-02 3.66918804e-02 -6.66950431e-02 5.02957684e-02 
5.82488679e-02 3.64052731e-02 -6.68774341e-02 4.98406515e-02 
5.82488679e-02 3.62682711e-02 -6.69631693e-02 4.96213567e-02 
5.82488679e-02 3.57386421e-02 -6.72854878e-02 4.87627650e-02 
5.82488679e-02 3.55150003e-02 -6.74173466e-02 4.83952222e-02 
5.82488679e-02 3.55113584e-02 -6.74194745e-02 4.83892145e-02 
5.82488679e-02 3.54553462e-02 -6.74521268e-02 4.82967270e-02 
5.82488679e-02 3.53300673e-02 -6.75246681e-02 4.80892969e-02 
5.82488679e-02 3.49659790e-02 -6.77320561e-02 4.74824901e-02 
5.82488679e-02 3.37668494e-02 -6.83892188e-02 4.54546260e-02 
5.82488679e-02 3.31805963e-02 -6.86991230e-02 4.44507498e-02 
5.82488679e-02 3.26595623e-02 -6.89672874e-02 4.35509203e-02 
5.82488679e-02 3.25887521e-02 -6.90030714e-02 4.34279483e-02 
5.82488679e-02 3.22762649e-02 -6.91586737e-02 4.28829076e-02 
5.82488679e-02 3.19970474e-02 -6.92940435e-02 4.23921861e-02 
5.82488679e-02 3.18654628e-02 -6.93564870e-02 4.21595739e-02 
5.82488679e-02 3.11459692e-02 -6.96817653e-02 4.08717537e-02 
5.82488679e-02 3.11051636e-02 -6.96994356e-02 4.07979612e-02 
5.82488679e-02 3.09783740e-02 -6.97538702e-02 4.05682277e-02 
5.82488679e-02 3.02101002e-02 -7.00712831e-02 3.91645033e-02 
5.82488679e-02 3.00234368e-02 -7.01459456e-02 3.88211871e-02 
5.82488679e-02 2.79405016e-02 -7.09472657e-02 3.49622772e-02 
5.82488679e-02 2.68493109e-02 -7.13547671e-02 3.29304841e-02 
5.82488679e-02 2.32244411e-02 -7.26656425e-02 2.61516129e-02 
5.82488679e-02 2.32103415e-02 -7.26704566e-02 2.61250810e-02 
5.82488679e-02 2.30227020e-02 -7.27338697e-02 2.57716414e-02 
5.82488679e-02 2.29387193e-02 -7.27617964e-02 2.56132094e-02 
5.82488679e-02 2.28612151e-02 -7.27872739e-02 2.54668442e-02 
5.82488679e-02 2.27741646e-02 -7.28155132e-02 2.53022541e-02 
5.82488679e-02 2.27466808e-02 -7.28243398e-02 2.52502427e-02 
5.82488679e-02 2.24646514e-02 -7.29121356e-02 2.47150876e-02 
5.82488679e-02 2.23617896e-02 -7.29428132e-02 2.45192184e-02 
5.82488679e-02 2.21987712e-02 -7.29899766e-02 2.42080642e-02 
5.82488679e-02 2.21864426e-02 -7.29934745e-02 2.41844978e-02 
5.82488679e-02 2.20566298e-02 -7.30297656e-02 2.39360900e-02 
5.82488679e-02 2.19470566e-02 -7.30596974e-02 2.37260656e-02 
5.82488679e-02 2.15612363e-02 -7.31611248e-02 2.29846189e-02 
5.82488679e-02 2.14645131e-02 -7.31858018e-02 2.27983855e-02 
5.82488679e-02 2.05181225e-02 -7.34173707e-02 2.09717703e-02 
5.82488679e-02 1.98598898e-02 -7.35704408e-02 1.96980822e-02 
5.82488679e-02 1.94676826e-02 -7.36585620e-02 1.89380460e-02 
5.82488679e-02 1.93477927e-02 -7.36849708e-02 1.87055392e-02 
5.82488679e-02 1.91227904e-02 -7.37337761e-02 1.82689362e-02 
5.82488679e-02 1.88656409e-02 -7.37881925e-02 1.77695212e-02 
5.82488679e-02 1.84503132e-02 -7.38724018e-02 1.69617872e-02 
5.82488679e-02 1.84268550e-02 -7.38770032e-02 1.69161198e-02 
5.82488679e-02 1.82782032e-02 -7.39057373e-02 1.66266110e-02 
5.82488679e-02 1.82462004e-02 -7.39118244e-02 1.65642557e-02 
5.82488679e-02 1.77134790e-02 -7.40076008e-02 1.55247842e-02 
5.82488679e-02 1.75483762e-02 -7.40350730e-02 1.52020584e-02 
5.82488679e-02 1.74816758e-02 -7.40458730e-02 1.50716065e-02 
5.82488679e-02 1.74022918e-02 -7.40585050e-02 1.49162956e-02 
5.82488679e-02 1.73546167e-02 -7.40659767e-02 1.48229945e-02 
5.82488679e-02 1.72599302e-02 -7.40805642e-02 1.46376336e-02 
5.82488679e-02 1.69539109e-02 -7.41254887e-02 1.40380697e-02 
5.82488679e-02 1.64051932e-02 -7.41981635e-02 1.29613997e-02 
5.82488679e-02 1.62931234e-02 -7.42118544e-02 1.27412889e-02 
5.82488679e-02 1.62222266e-02 -7.42203238e-02 1.26020113e-02 
5.82488679e-02 1.61648910e-02 -7.42270661e-02 1.24893570e-02 
5.82488679e-02 1.59134980e-02 -7.42555192e-02 1.19952408e-02 
5.82488679e-02 1.56998529e-02 -7.42783109e-02 1.15751148e-02 
5.82488679e-02 1.56958919e-02 -7.42787216e-02 1.15673242e-02 
5.82488679e-02 1.51241294e-02 -7.43335385e-02 1.04422103e-02 
5.82488679e-02 1.49654760e-02 -7.43471873e-02 1.01298557e-02 
5.82488679e-02 1.46521584e-02 -7.43721613e-02 9.51285668e-03 
5.82488679e-02 1.44944439e-02 -7.43837461e-02 9.20222468e-03 
5.82488679e-02 1.41577872e-02 -7.44063192e-02 8.53908868e-03 
5.82488679e-02 1.41237686e-02 -7.44084412e-02 8.47207829e-03 
5.82488679e-02 1.36886004e-02 -7.44331693e-02 7.61492206e-03 
5.82488679e-02 1.34030140e-02 -7.44471565e-02 7.05251653e-03 
5.82488679e-02 1.33475296e-02 -7.44496886e-02 6.94326854e-03 
5.82488679e-02 1.32249531e-02 -7.44550840e-02 6.70194113e-03 
5.82488679e-02 1.32038660e-02 -7.44559856e-02 6.66042872e-03 
5.82488679e-02 1.27118113e-02 -7.44750432e-02 5.69213656e-03 
5.82488679e-02 1.21682828e-02 -7.44925491e-02 4.62368092e-03 
5.82488679e-02 1.14633713e-02 -7.45119742e-02 3.24077254e-03 
5.82488679e-02 1.12243540e-02 -7.45183339e-02 2.77290317e-03 
5.82488679e-02 1.11805567e-02 -7.45195176e-02 2.68724254e-03 
5.82488679e-02 1.09371299e-02 -7.45263245e-02 2.21157770e-03 
5.82488679e-02 1.08725832e-02 -7.45282212e-02 2.08558111e-03 
5.82488679e-02 1.06343759e-02 -7.45357192e-02 1.62107286e-03 
5.82488679e-02 1.05560086e-02 -7.45383986e-02 1.46841357e-03 
5.82488679e-02 1.05330981e-02 -7.45392051e-02 1.42379776e-03 
5.82488679e-02 1.03600049e-02 -7.45456768e-02 1.08690117e-03 
5.82488679e-02 1.02836215e-02 -7.45487638e-02 9.38324437e-04 
5.82488679e-02 1.00462443e-02 -7.45593710e-02 4.76836990e-04 
5.82488679e-02 9.54263658e-03 -7.45874755e-02 -5.02007760e-04 
5.82488679e-02 9.49881531e-03 -7.45902954e-02 -5.87225026e-04 
5.82488679e-02 9.47490768e-03 -7.45918592e-02 -6.33722474e-04 
5.82488679e-02 9.14365097e-03 -7.46153645e-02 -1.27845721e-03 
5.82488679e-02 8.29473986e-03 -7.46911116e-02 -2.93647580e-03 
5.82488679e-02 7.80223662e-03 -7.47455549e-02 -3.90321368e-03 
5.82488679e-02 7.14790304e-03 -7.48312206e-02 -5.19423858e-03 
5.82488679e-02 6.53453311e-03 -7.49276731e-02 -6.41245244e-03 
5.82488679e-02 6.24985410e-03 -7.49784300e-02 -6.98075773e-03 
5.82488679e-02 5.98049692e-03 -7.50300126e-02 -7.52016412e-03 
5.82488679e-02 5.65409080e-03 -7.50967662e-02 -8.17580719e-03 
5.82488679e-02 5.46453560e-03 -7.51373346e-02 -8.55740619e-03 
5.82488679e-02 5.29998212e-03 -7.51734095e-02 -8.88907943e-03 
5.82488679e-02 5.12703311e-03 -7.52120120e-02 -9.23800625e-03 
5.82488679e-02 4.46907197e-03 -7.53628187e-02 -1.05674898e-02 
5.82488679e-02 4.19975051e-03 -7.54254746e-02 -1.11122396e-02 
5.82488679e-02 2.73600784e-03 -7.57668807e-02 -1.40747125e-02 
5.82488679e-02 1.28469694e-03 -7.60984098e-02 -1.70102483e-02 
5.82488679e-02 9.59572954e-04 -7.61701369e-02 -1.76665709e-02 
5.82488679e-02 8.28230961e-04 -7.61986571e-02 -1.79314381e-02 
5.82488679e-02 7.46134435e-04 -7.62163274e-02 -1.80968994e-02 
5.82488679e-02 5.68025913e-04 -7.62542004e-02 -1.84555754e-02 
5.82488679e-02 5.44519092e-04 -7.62591478e-02 -1.85028808e-02 
5.82488679e-02 4.72161900e-04 -7.62742969e-02 -1.86484412e-02 
5.82488679e-02 3.77038953e-04 -7.62940209e-02 -1.88396732e-02 
5.82488679e-02 2.82224148e-04 -7.63134528e-02 -1.90301331e-02 
5.82488679e-02 1.78706707e-04 -7.63343945e-02 -1.92378889e-02 
5.82488679e-02 -4.74157445e-04 -7.64593730e-02 -2.05431546e-02 
5.82488679e-02 -6.43481636e-04 -7.64897939e-02 -2.08802199e-02 
5.82488679e-02 -8.25670377e-04 -7.65216862e-02 -2.12422517e-02 
5.82488679e-02 -1.02898245e-03 -7.65563278e-02 -2.16455176e-02 
5.82488679e-02 -1.08175156e-03 -7.65651664e-02 -2.17500631e-02 
5.82488679e-02 -1.17233400e-03 -7.65802002e-02 -2.19294127e-02 
5.82488679e-02 -1.41009500e-03 -7.66188772e-02 -2.23995322e-02 
5.82488679e-02 -1.53692840e-03 -7.66390773e-02 -2.26499603e-02 
5.82488679e-02 -1.64637417e-03 -7.66562831e-02 -2.28658686e-02 
5.82488679e-02 -2.55046840e-03 -7.67915173e-02 -2.46434700e-02 
5.82488679e-02 -2.55129540e-03 -7.67916360e-02 -2.46450916e-02 
5.82488679e-02 -2.65025184e-03 -7.68057780e-02 -2.48390732e-02 
5.82488679e-02 -2.79011997e-03 -7.68255687e-02 -2.51130737e-02 
5.82488679e-02 -3.12960719e-03 -7.68726830e-02 -2.57772831e-02 
5.82488679e-02 -3.63919933e-03 -7.69411125e-02 -2.67721718e-02 
5.82488679e-02 -3.72339607e-03 -7.69521672e-02 -2.69363134e-02 
5.82488679e-02 -3.77261415e-03 -7.69585972e-02 -2.70322335e-02 
5.82488679e-02 -3.89971077e-03 -7.69750927e-02 -2.72798249e-02 
5.82488679e-02 -3.90267390e-03 -7.69754755e-02 -2.72855954e-02 
5.82488679e-02 -3.95164070e-03 -7.69817877e-02 -2.73809441e-02 
5.82488679e-02 -4.17121140e-03 -7.70098102e-02 -2.78082210e-02 
5.82488679e-02 -4.29068967e-03 -7.70248652e-02 -2.80405330e-02 
5.82488679e-02 -4.47697483e-03 -7.70480662e-02 -2.84024754e-02 
5.82488679e-02 -4.62740820e-03 -7.70665580e-02 -2.86945173e-02 
5.82488679e-02 -5.29569213e-03 -7.71459343e-02 -2.99890776e-02 
5.82488679e-02 -5.70652377e-03 -7.71921865e-02 -3.07822767e-02 
5.82488679e-02 -5.94659181e-03 -7.72180980e-02 -3.12445917e-02 
5.82488679e-02 -5.94898233e-03 -7.72183512e-02 -3.12491900e-02 
5.82488679e-02 -5.95453613e-03 -7.72189390e-02 -3.12598729e-02 
5.82488679e-02 -5.97508500e-03 -7.72211092e-02 -3.12993937e-02 
5.82488679e-02 -6.00755547e-03 -7.72245227e-02 -3.13618258e-02 
5.82488679e-02 -6.06118425e-03 -7.72301169e-02 -3.14648923e-02 
5.82488679e-02 -6.09663518e-03 -7.72337839e-02 -3.15329898e-02 
5.82488679e-02 -6.28230004e-03 -7.72525453e-02 -3.18891465e-02 
5.82488679e-02 -6.29758924e-03 -7.72540541e-02 -3.19184356e-02 
5.82488679e-02 -6.36939676e-03 -7.72610588e-02 -3.20559051e-02 
5.82488679e-02 -6.50747924e-03 -7.72741133e-02 -3.23197913e-02 
5.82488679e-02 -6.65565003e-03 -7.72874116e-02 -3.26021636e-02 
5.82488679e-02 -6.67735912e-03 -7.72892892e-02 -3.26434557e-02 
5.82488679e-02 -6.79322869e-03 -7.72989625e-02 -3.28634539e-02 
5.82488679e-02 -6.82756901e-03 -7.73017073e-02 -3.29285169e-02 
5.82488679e-02 -6.85068994e-03 -7.73035215e-02 -3.29722846e-02 
5.82488679e-02 -6.88510382e-03 -7.73061689e-02 -3.30373698e-02 
5.82488679e-02 -6.90168806e-03 -7.73074215e-02 -3.30687083e-02 
5.82488679e-02 -6.92378166e-03 -7.73090659e-02 -3.31104300e-02 
5.82488679e-02 -6.92445143e-03 -7.73091153e-02 -3.31116943e-02 
5.82488679e-02 -6.94261721e-03 -7.73104453e-02 -3.31459736e-02 
5.82488679e-02 -6.94416259e-03 -7.73105576e-02 -3.31488888e-02 
5.82488679e-02 -6.97938427e-03 -7.73130766e-02 -3.32152850e-02 
5.82488679e-02 -7.02857385e-03 -7.73164646e-02 -3.33078635e-02 
5.82488679e-02 -7.04044520e-03 -7.73172586e-02 -3.33301794e-02 
5.82488679e-02 -7.06575736e-03 -7.73189202e-02 -3.33777253e-02 
5.82488679e-02 -7.08871479e-03 -7.73203892e-02 -3.34208047e-02 
5.82488679e-02 -7.13112262e-03 -7.73230050e-02 -3.35002705e-02 
5.82488679e-02 -7.13361900e-03 -7.73231550e-02 -3.35049437e-02 
5.82488679e-02 -7.13710521e-03 -7.73233636e-02 -3.35114690e-02 
5.82488679e-02 -7.15145077e-03 -7.73242128e-02 -3.35383094e-02 
5.82488679e-02 -7.16198983e-03 -7.73248269e-02 -3.35580168e-02 
5.82488679e-02 -7.19251792e-03 -7.73265588e-02 -3.36150483e-02 
5.82488679e-02 -7.19308057e-03 -7.73265901e-02 -3.36160986e-02 
5.82488679e-02 -7.19388923e-03 -7.73266349e-02 -3.36176082e-02 
5.82488679e-02 -7.19635688e-03 -7.73267716e-02 -3.36222143e-02 
5.82488679e-02 -7.19737544e-03 -7.73268279e-02 -3.36241154e-02 
